fund_id,fund_name,vintage,commitment,contributions,distributions,total_value,nav,tvpi_reported,reported_multiple,net_irr,not_meaningful,sold_secondary,fully_uncalled,source,as_of
OPERF::General Atlantic,General Atlantic,2016,500000000.0,1215200000.0,441500000.0,1804300000.0,1362800000.0,1.484776168531929,1.48,0.139,False,False,False,Oregon PERS OPERF,2024-06-30
OPERF::Genstar Capital Partners IX,Genstar Capital Partners IX,2019,120000000.0,117900000.0,66599999.99999999,249500000.0,182900000.0,2.116200169635284,2.12,0.295,False,False,False,Oregon PERS OPERF,2024-06-30
OPERF::Genstar Capital Partners VIII,Genstar Capital Partners VIII,2017,100000000.0,116900000.0,136600000.0,310600000.0,174000000.0,2.6569717707442257,2.66,0.278,False,False,False,Oregon PERS OPERF,2024-06-30
OPERF::Genstar Capital Partners X,Genstar Capital Partners X,2021,140000000.0,132600000.0,600000.0,138700000.0,138100000.0,1.046003016591252,1.05,,True,False,False,Oregon PERS OPERF,2024-06-30
OPERF::Genstar Capital Partners XI,Genstar Capital Partners XI,2023,229100000.0,1800000.0,800000.0,2900000.0,2100000.0,1.6111111111111112,1.64,,True,False,False,Oregon PERS OPERF,2024-06-30
OPERF::Genstar IX Opportunities Fund I,Genstar IX Opportunities Fund I,2019,80000000.0,72200000.0,34400000.0,137200000.0,102800000.0,1.9002770083102494,1.9,0.21600000000000003,False,False,False,Oregon PERS OPERF,2024-06-30
OPERF::Genstar VIII Opportunities Fund,Genstar VIII Opportunities Fund,2017,50000000.0,50000000.0,70700000.0,131300000.0,60600000.0,2.626,2.63,0.21100000000000002,False,False,False,Oregon PERS OPERF,2024-06-30
OPERF::Genstar X Opportunities Fund I,Genstar X Opportunities Fund I,2021,85000000.0,75100000.0,400000.0,84300000.0,83900000.0,1.122503328894807,1.12,,True,False,False,Oregon PERS OPERF,2024-06-30
OPERF::Genstar XI Opportunities Fund,Genstar XI Opportunities Fund,2023,20900000.0,4800000.0,0.0,5200000.0,5200000.0,1.0833333333333333,1.08,,True,False,False,Oregon PERS OPERF,2024-06-30
OPERF::GGV Capital IV,GGV Capital IV,2011,50000000.0,50300000.0,82500000.0,86700000.0,4200000.0,1.7236580516898607,1.72,0.084,False,False,False,Oregon PERS OPERF,2024-06-30
OPERF::GGV Capital IX,GGV Capital IX,2024,90000000.0,900000.0,0.0,900000.0,900000.0,1.0,1.0,,True,False,False,Oregon PERS OPERF,2024-06-30
OPERF::GGV Capital IX Plus,GGV Capital IX Plus,2023,22500000.0,0.0,0.0,0.0,0.0,,0.0,,True,False,True,Oregon PERS OPERF,2024-06-30
OPERF::GGV Capital Select,GGV Capital Select,2015,50000000.0,47800000.0,17700000.0,56500000.0,38800000.0,1.1820083682008369,1.18,0.028999999999999998,False,False,False,Oregon PERS OPERF,2024-06-30
OPERF::GGV Capital V,GGV Capital V,2014,50000000.0,47800000.0,110500000.0,213400000.0,102900000.0,4.464435146443515,4.47,0.24100000000000002,False,False,False,Oregon PERS OPERF,2024-06-30
OPERF::GGV Capital VI,GGV Capital VI,2016,45000000.0,44500000.0,25700000.0,77400000.0,51700000.0,1.7393258426966292,1.74,0.10400000000000001,False,False,False,Oregon PERS OPERF,2024-06-30
OPERF::GGV Capital VI Plus,GGV Capital VI Plus,2018,15000000.0,14200000.0,17300000.0,26600000.0,9300000.0,1.8732394366197183,1.88,0.16399999999999998,False,False,False,Oregon PERS OPERF,2024-06-30
OPERF::GGV Capital VII,GGV Capital VII,2019,64000000.0,61100000.0,3300000.0,73800000.0,70500000.0,1.2078559738134207,1.21,0.049,False,False,False,Oregon PERS OPERF,2024-06-30
OPERF::GGV Capital VII Plus,GGV Capital VII Plus,2019,16000000.0,15600000.0,0.0,19000000.0,19000000.0,1.2179487179487178,1.22,0.05,False,False,False,Oregon PERS OPERF,2024-06-30
OPERF::GGV Capital VIII,GGV Capital VIII,2021,72000000.0,50400000.0,0.0,53500000.0,53500000.0,1.0615079365079365,1.06,0.027000000000000003,False,False,False,Oregon PERS OPERF,2024-06-30
OPERF::GGV Capital VIII Plus,GGV Capital VIII Plus,2021,18000000.0,10000000.0,0.0,10500000.0,10500000.0,1.05,1.05,0.024,False,False,False,Oregon PERS OPERF,2024-06-30
OPERF::GGV Discovery I,GGV Discovery I,2016,20000000.0,19700000.0,100000.0,25900000.0,25800000.0,1.3147208121827412,1.32,0.046,False,False,False,Oregon PERS OPERF,2024-06-30
OPERF::GGV Discovery II,GGV Discovery II,2019,20000000.0,19400000.0,0.0,33000000.0,33000000.0,1.7010309278350515,1.7,0.14800000000000002,False,False,False,Oregon PERS OPERF,2024-06-30
OPERF::GGV Discovery III,GGV Discovery III,2021,30000000.0,17900000.0,2100000.0,25200000.0,23100000.0,1.4078212290502794,1.41,0.162,False,False,False,Oregon PERS OPERF,2024-06-30
OPERF::GGV Discovery IV Asia,GGV Discovery IV Asia,2023,18800000.0,0.0,0.0,0.0,0.0,,0.0,,True,False,True,Oregon PERS OPERF,2024-06-30
OPERF::GGV Discovery IV US,GGV Discovery IV US,2023,18800000.0,2100000.0,0.0,2100000.0,2100000.0,1.0,1.0,,True,False,False,Oregon PERS OPERF,2024-06-30
OPERF::GI Partners Fund IV,GI Partners Fund IV,2013,100000000.0,101100000.0,132500000.0,224900000.0,92400000.0,2.224530168150346,2.22,0.157,False,False,False,Oregon PERS OPERF,2024-06-30
OPERF::GI Partners Fund V,GI Partners Fund V,2017,250000000.0,283500000.0,191700000.0,464500000.0,272800000.0,1.6384479717813052,1.64,0.158,False,False,False,Oregon PERS OPERF,2024-06-30
OPERF::Gores Capital Partners II,Gores Capital Partners II,2007,100000000.0,113300000.0,145500000.0,145500000.0,0.0,1.2842012356575463,1.28,0.07,False,True,False,Oregon PERS OPERF,2024-06-30
OPERF::Gores Capital Partners III,Gores Capital Partners III,2009,100000000.0,108500000.0,111300000.0,111300000.0,0.0,1.0258064516129033,1.03,0.009000000000000001,False,True,False,Oregon PERS OPERF,2024-06-30
OPERF::Granite Ventures II,Granite Ventures II,2005,25000000.0,25200000.0,58900000.0,73700000.0,14800000.0,2.9246031746031744,2.93,0.111,False,False,False,Oregon PERS OPERF,2024-06-30
OPERF::Green Equity Investors III,Green Equity Investors III,1999,50000000.0,49400000.0,111700000.0,111700000.0,0.0,2.2611336032388665,2.26,0.21600000000000003,False,False,False,Oregon PERS OPERF,2024-06-30
OPERF::Green Equity Investors IV,Green Equity Investors IV,2003,100000000.0,107600000.0,207000000.0,207000000.0,0.0,1.9237918215613383,1.92,0.11199999999999999,False,False,False,Oregon PERS OPERF,2024-06-30
OPERF::Green Equity Investors V,Green Equity Investors V,2007,200000000.0,207900000.0,472400000.0,472400000.0,0.0,2.272246272246272,2.27,0.18,False,True,False,Oregon PERS OPERF,2024-06-30
OPERF::Green Equity Investors VI,Green Equity Investors VI,2012,150000000.0,177100000.0,207900000.0,361800000.0,153900000.0,2.0429136081309993,2.04,0.136,False,False,False,Oregon PERS OPERF,2024-06-30
OPERF::Green Equity Investors VII,Green Equity Investors VII,2017,250000000.0,271700000.0,372000000.0,553400000.0,181400000.0,2.0368052999631945,2.04,0.198,False,False,False,Oregon PERS OPERF,2024-06-30
OPERF::Gryphon Partners II,Gryphon Partners II,1999,50000000.0,60200000.0,70900000.0,70900000.0,0.0,1.1777408637873754,1.18,0.047,False,False,False,Oregon PERS OPERF,2024-06-30
OPERF::GSO Capital Opportunities Fund I,GSO Capital Opportunities Fund I,2007,100000000.0,150300000.0,213600000.0,213600000.0,0.0,1.4211576846307385,1.42,0.172,False,True,False,Oregon PERS OPERF,2024-06-30
OPERF::GSO Capital Opportunities Fund II,GSO Capital Opportunities Fund II,2011,100000000.0,127300000.0,148500000.0,148500000.0,0.0,1.166535742340927,1.17,0.081,False,True,False,Oregon PERS OPERF,2024-06-30
OPERF::GTCR Fund XII-AB,GTCR Fund XII-AB,2017,150000000.0,155700000.0,99600000.0,281100000.0,181500000.0,1.8053949903660886,1.8,0.221,False,False,False,Oregon PERS OPERF,2024-06-30
OPERF::GTCR Fund XIII-AB,GTCR Fund XIII-AB,2020,205000000.0,133500000.0,22800000.0,172900000.0,150100000.0,1.2951310861423222,1.29,,True,False,False,Oregon PERS OPERF,2024-06-30
OPERF::GTCR Fund XIV,GTCR Fund XIV,2022,250000000.0,0.0,0.0,-200000.0,-200000.0,,0.0,,True,False,True,Oregon PERS OPERF,2024-06-30
OPERF::GTCR Strategic Growth Fund,GTCR Strategic Growth Fund,2022,65000000.0,25600000.0,0.0,25000000.0,25000000.0,0.9765625,0.98,,True,False,False,Oregon PERS OPERF,2024-06-30
OPERF::Hamilton Lane SMID Fund,Hamilton Lane SMID Fund,2009,300000000.0,333200000.0,478800000.0,546000000.0,67200000.0,1.638655462184874,1.64,0.11800000000000001,False,False,False,Oregon PERS OPERF,2024-06-30
OPERF::HarbourVest International PEP,HarbourVest International PEP,1990,25000000.0,25000000.0,44200000.0,44200000.0,0.0,1.768,1.77,0.111,False,False,False,Oregon PERS OPERF,2024-06-30
OPERF::HarbourVest International PEP II,HarbourVest International PEP II,1995,75000000.0,73800000.0,113400000.0,113400000.0,0.0,1.5365853658536586,1.54,0.11900000000000001,False,False,False,Oregon PERS OPERF,2024-06-30
OPERF::Harbourvest International PEP III - Partnership,Harbourvest International PEP III - Partnership,1998,80000000.0,76800000.0,119900000.0,119900000.0,0.0,1.5611979166666667,1.56,0.105,False,True,False,Oregon PERS OPERF,2024-06-30
OPERF::HarbourVest Partners 2004 Direct Fund,HarbourVest Partners 2004 Direct Fund,2004,75000000.0,75000000.0,134900000.0,134900000.0,0.0,1.7986666666666666,1.8,0.105,False,True,False,Oregon PERS OPERF,2024-06-30
OPERF::HarbourVest Partners 2007 Direct Fund,HarbourVest Partners 2007 Direct Fund,2007,100000000.0,97800000.0,165300000.0,165300000.0,0.0,1.6901840490797546,1.69,0.102,False,True,False,Oregon PERS OPERF,2024-06-30
OPERF::HarbourVest Partners 2013 Direct Fund,HarbourVest Partners 2013 Direct Fund,2013,75000000.0,74800000.0,131900000.0,131900000.0,0.0,1.7633689839572193,1.76,0.155,False,True,False,Oregon PERS OPERF,2024-06-30
OPERF::HarbourVest Partners IV - Investment Program,HarbourVest Partners IV - Investment Program,1993,50000000.0,48000000.0,161700000.0,161700000.0,0.0,3.36875,3.37,0.348,False,False,False,Oregon PERS OPERF,2024-06-30
OPERF::HarbourVest Partners V - Investment Program,HarbourVest Partners V - Investment Program,1997,100000000.0,98000000.0,139200000.0,139200000.0,0.0,1.420408163265306,1.42,0.09300000000000001,False,False,False,Oregon PERS OPERF,2024-06-30
OPERF::HarbourVest Partners VI - Partnership Fund,HarbourVest Partners VI - Partnership Fund,1999,50000000.0,93100000.0,114100000.0,114100000.0,0.0,1.2255639097744362,1.23,0.036000000000000004,False,True,False,Oregon PERS OPERF,2024-06-30
OPERF::Hellman & Friedman Capital Partners IX,Hellman & Friedman Capital Partners IX,2019,280000000.0,286300000.0,30700000.0,428200000.0,397500000.0,1.4956339504016765,1.5,0.129,False,False,False,Oregon PERS OPERF,2024-06-30
OPERF::Hellman & Friedman Capital Partners VIII,Hellman & Friedman Capital Partners VIII,2016,100000000.0,102800000.0,66500000.0,177900000.0,111400000.0,1.7305447470817121,1.73,0.11800000000000001,False,False,False,Oregon PERS OPERF,2024-06-30
OPERF::Hellman & Friedman Capital Partners X,Hellman & Friedman Capital Partners X,2021,350000000.0,252000000.0,24800000.0,303900000.0,279100000.0,1.2059523809523809,1.21,,True,False,False,Oregon PERS OPERF,2024-06-30
OPERF::Hellman & Friedman Capital Partners XI,Hellman & Friedman Capital Partners XI,2022,250000000.0,0.0,0.0,0.0,0.0,,0.0,,True,False,True,Oregon PERS OPERF,2024-06-30
"OPERF::Hicks, Muse, Tate & Furst Equity Fund II","Hicks, Muse, Tate & Furst Equity Fund II",1993,50000000.0,62300000.0,117700000.0,117700000.0,0.0,1.8892455858747994,1.89,0.188,False,True,False,Oregon PERS OPERF,2024-06-30
"OPERF::Hicks, Muse, Tate & Furst Equity Fund III","Hicks, Muse, Tate & Furst Equity Fund III",1996,100000000.0,168200000.0,162900000.0,162900000.0,0.0,0.9684898929845422,0.97,-0.009000000000000001,False,True,False,Oregon PERS OPERF,2024-06-30
"OPERF::Hicks, Muse, Tate & Furst Equity Fund IV","Hicks, Muse, Tate & Furst Equity Fund IV",1998,200000000.0,249000000.0,183000000.0,183000000.0,0.0,0.7349397590361446,0.73,-0.07400000000000001,False,True,False,Oregon PERS OPERF,2024-06-30
"OPERF::Hicks, Muse, Tate & Furst Europe Fund","Hicks, Muse, Tate & Furst Europe Fund",1999,99300000.0,116800000.0,204500000.0,204500000.0,0.0,1.7508561643835616,1.75,0.21600000000000003,False,True,False,Oregon PERS OPERF,2024-06-30
OPERF::HSBC Private Equity Fund II,HSBC Private Equity Fund II,1997,50000000.0,57700000.0,76600000.0,76600000.0,0.0,1.3275563258232235,1.33,0.08199999999999999,False,False,False,Oregon PERS OPERF,2024-06-30
OPERF::Irving Place Capital Partners III,Irving Place Capital Partners III,2006,100000000.0,96200000.0,110200000.0,110200000.0,0.0,1.1455301455301454,1.15,0.027999999999999997,False,False,False,Oregon PERS OPERF,2024-06-30
OPERF::J.C. Flowers Fund II,J.C. Flowers Fund II,2006,100000000.0,108900000.0,49000000.0,49000000.0,0.0,0.44995408631772266,0.45,-0.102,False,False,False,Oregon PERS OPERF,2024-06-30
"OPERF::Joseph, Littlejohn & Levy Fund","Joseph, Littlejohn & Levy Fund",1991,30000000.0,33200000.000000004,86500000.0,86500000.0,0.0,2.6054216867469875,2.6,0.33399999999999996,False,False,False,Oregon PERS OPERF,2024-06-30
"OPERF::Joseph, Littlejohn & Levy Fund II","Joseph, Littlejohn & Levy Fund II",1994,50000000.0,56100000.0,84500000.0,84500000.0,0.0,1.5062388591800357,1.51,0.071,False,False,False,Oregon PERS OPERF,2024-06-30
"OPERF::Joseph, Littlejohn & Levy Fund III","Joseph, Littlejohn & Levy Fund III",1998,100000000.0,109900000.0,172500000.0,172500000.0,0.0,1.5696087352138308,1.57,0.11199999999999999,False,False,False,Oregon PERS OPERF,2024-06-30
OPERF::KKR 1980 Related Fund,KKR 1980 Related Fund,1981,194100000.0,194100000.0,666900000.0,666900000.0,0.0,3.435857805255023,3.44,0.225,False,False,False,Oregon PERS OPERF,2024-06-30
OPERF::KKR 1982 Fund,KKR 1982 Fund,1983,25000000.0,25800000.0,85100000.0,85100000.0,0.0,3.298449612403101,3.3,0.397,False,False,False,Oregon PERS OPERF,2024-06-30
OPERF::KKR 1984 Fund,KKR 1984 Fund,1984,99500000.0,118500000.0,510800000.0,510800000.0,0.0,4.310548523206751,4.31,0.28600000000000003,False,False,False,Oregon PERS OPERF,2024-06-30
OPERF::KKR 1986 Fund,KKR 1986 Fund,1986,98300000.0,201800000.0,918900000.0,918900000.0,0.0,4.553518334985133,4.55,0.263,False,False,False,Oregon PERS OPERF,2024-06-30
OPERF::KKR 1987 Fund,KKR 1987 Fund,1987,726700000.0,1240200000.0,2056699999.9999998,2056699999.9999998,0.0,1.6583615545879695,1.66,0.08800000000000001,False,False,False,Oregon PERS OPERF,2024-06-30
OPERF::KKR 1993 Fund,KKR 1993 Fund,1993,350000000.0,433700000.0,718600000.0,718600000.0,0.0,1.6569056951810006,1.66,0.16699999999999998,False,False,False,Oregon PERS OPERF,2024-06-30
OPERF::KKR 1996 Fund,KKR 1996 Fund,1997,800000000.0,1045000000.0,1705500000.0,1705500000.0,0.0,1.6320574162679427,1.63,0.132,False,False,False,Oregon PERS OPERF,2024-06-30
OPERF::KKR 2006 Co-Investment Fund,KKR 2006 Co-Investment Fund,2007,187500000.0,186100000.0,415100000.0,415100000.0,0.0,2.23052122514777,2.23,0.153,False,False,False,Oregon PERS OPERF,2024-06-30
OPERF::KKR 2006 Fund,KKR 2006 Fund,2006,1312500000.0,1400000000.0,2622500000.0,2622500000.0,0.0,1.8732142857142857,1.87,0.098,False,False,False,Oregon PERS OPERF,2024-06-30
OPERF::KKR Americas Fund XII,KKR Americas Fund XII,2017,500000000.0,486800000.0,365400000.0,960100000.0,594700000.0,1.9722678718159408,1.97,0.196,False,False,False,Oregon PERS OPERF,2024-06-30
OPERF::KKR Americas Fund XIII,KKR Americas Fund XIII,2021,275000000.0,161100000.0,300000.0,180300000.0,180000000.0,1.1191806331471137,1.12,,True,False,False,Oregon PERS OPERF,2024-06-30
OPERF::KKR Asian Fund,KKR Asian Fund,2007,99100000.0,112400000.0,201700000.0,201700000.0,0.0,1.7944839857651245,1.79,0.13699999999999998,False,False,False,Oregon PERS OPERF,2024-06-30
OPERF::KKR Asian Fund II,KKR Asian Fund II,2013,200000000.0,268200000.0,218800000.0,298200000.0,79400000.0,1.1118568232662192,1.11,0.027999999999999997,False,False,False,Oregon PERS OPERF,2024-06-30
OPERF::KKR Asian Fund III,KKR Asian Fund III,2017,250000000.0,242400000.0,160200000.0,490000000.0,329800000.0,2.0214521452145213,2.02,0.225,False,False,False,Oregon PERS OPERF,2024-06-30
OPERF::KKR E2 Investors (Euro 2 Annex Fund),KKR E2 Investors (Euro 2 Annex Fund),2009,37000000.0,35200000.0,31900000.0,31900000.0,0.0,0.90625,0.91,-0.028999999999999998,False,False,False,Oregon PERS OPERF,2024-06-30
OPERF::KKR European Fund,KKR European Fund,1999,400000000.0,525900000.0,1088000000.0,1088000000.0,0.0,2.068834379159536,2.07,0.19699999999999998,False,False,False,Oregon PERS OPERF,2024-06-30
OPERF::KKR European Fund II,KKR European Fund II,2005,500000000.0,584000000.0,773300000.0,773300000.0,0.0,1.3241438356164383,1.32,0.048,False,False,False,Oregon PERS OPERF,2024-06-30
OPERF::KKR European Fund III,KKR European Fund III,2008,463000000.0,451300000.0,720600000.0,725500000.0,4900000.0,1.6075781076888986,1.61,0.11,False,False,False,Oregon PERS OPERF,2024-06-30
OPERF::KKR Millennium Fund,KKR Millennium Fund,2002,1000000000.0,1305300000.0,2405400000.0,2405400000.0,0.0,1.8427947598253276,1.84,0.16399999999999998,False,False,False,Oregon PERS OPERF,2024-06-30
OPERF::KKR Non-Fund,KKR Non-Fund,1985,65000000.0,65000000.0,221300000.0,221300000.0,0.0,3.4046153846153846,3.4,0.168,False,False,False,Oregon PERS OPERF,2024-06-30
OPERF::KKR North America Fund XI,KKR North America Fund XI,2012,750000000.0,965500000.0,1877800000.0,2012800000.0,135000000.0,2.0847229414810977,2.08,0.196,False,False,False,Oregon PERS OPERF,2024-06-30
OPERF::KPS Special Situations Fund V,KPS Special Situations Fund V,2020,50000000.0,33500000.0,10600000.0,52100000.0,41500000.0,1.5552238805970149,1.55,0.205,False,False,False,Oregon PERS OPERF,2024-06-30
OPERF::KPS Special Situations Fund VI,KPS Special Situations Fund VI,2023,150000000.0,0.0,0.0,0.0,0.0,,0.0,,True,False,True,Oregon PERS OPERF,2024-06-30
OPERF::KSL Capital Partners Credit Opportunities Fund,KSL Capital Partners Credit Opportunities Fund,2014,75000000.0,34100000.0,47100000.0,47100000.0,0.0,1.3812316715542523,1.38,0.14400000000000002,False,False,False,Oregon PERS OPERF,2024-06-30
OPERF::KSL Capital Partners II,KSL Capital Partners II,2005,100000000.0,119400000.0,223600000.0,223600000.0,0.0,1.8726968174204355,1.87,0.153,False,False,False,Oregon PERS OPERF,2024-06-30
OPERF::KSL Capital Partners III,KSL Capital Partners III,2011,100000000.0,117000000.0,114900000.0,146800000.0,31900000.0,1.2547008547008547,1.25,0.084,False,False,False,Oregon PERS OPERF,2024-06-30
OPERF::KSL Capital Partners IV,KSL Capital Partners IV,2015,150000000.0,178400000.0,144800000.0,300000000.0,155200000.0,1.6816143497757847,1.68,0.14300000000000002,False,False,False,Oregon PERS OPERF,2024-06-30
OPERF::KSL Capital Partners Supplemental II,KSL Capital Partners Supplemental II,2009,50000000.0,21700000.0,47000000.0,47000000.0,0.0,2.165898617511521,2.16,0.248,False,False,False,Oregon PERS OPERF,2024-06-30
OPERF::KSL Capital Partners V,KSL Capital Partners V,2019,200000000.0,239900000.0,87900000.0,309600000.0,221700000.0,1.2905377240516882,1.29,0.149,False,False,False,Oregon PERS OPERF,2024-06-30
OPERF::Lion Capital Fund I,Lion Capital Fund I,2004,99800000.0,108700000.0,193800000.0,193800000.0,0.0,1.782888684452622,1.78,0.248,False,False,False,Oregon PERS OPERF,2024-06-30
OPERF::Lion Capital Fund II,Lion Capital Fund II,2007,203300000.0,239100000.0,162600000.0,162600000.0,0.0,0.6800501882057717,0.68,-0.073,False,False,False,Oregon PERS OPERF,2024-06-30
OPERF::Lion Capital Fund III,Lion Capital Fund III,2010,100000000.0,129600000.0,93300000.0,95500000.0,2200000.0,0.7368827160493827,0.74,-0.065,False,False,False,Oregon PERS OPERF,2024-06-30
OPERF::Littlejohn Fund II,Littlejohn Fund II,1999,50000000.0,52100000.0,82900000.0,82900000.0,0.0,1.5911708253358925,1.59,0.12,False,False,False,Oregon PERS OPERF,2024-06-30
OPERF::Littlejohn Fund III,Littlejohn Fund III,2004,50000000.0,50000000.0,118400000.0,118700000.0,300000.0,2.374,2.37,0.254,False,False,False,Oregon PERS OPERF,2024-06-30
OPERF::Littlejohn Fund IV,Littlejohn Fund IV,2010,100000000.0,110600000.0,191100000.0,213000000.0,21900000.0,1.925858951175407,1.93,0.142,False,False,False,Oregon PERS OPERF,2024-06-30
OPERF::Luminate Capital Partners Fund III,Luminate Capital Partners Fund III,2021,150000000.0,86000000.0,0.0,102200000.0,102200000.0,1.1883720930232557,1.19,0.08,False,False,False,Oregon PERS OPERF,2024-06-30
OPERF::Markstone Capital Partners,Markstone Capital Partners,2004,50000000.0,56800000.0,22600000.0,22600000.0,0.0,0.397887323943662,0.4,,False,False,False,Oregon PERS OPERF,2024-06-30
OPERF::MatlinPatterson Global Opportunities Partners,MatlinPatterson Global Opportunities Partners,2001,75000000.0,77400000.0,133100000.0,133100000.0,0.0,1.7196382428940569,1.72,0.159,False,False,False,Oregon PERS OPERF,2024-06-30
OPERF::MatlinPatterson Global Opportunities Partners III,MatlinPatterson Global Opportunities Partners III,2007,150000000.0,185800000.0,225100000.0,225100000.0,0.0,1.2115177610333692,1.21,0.039,False,True,False,Oregon PERS OPERF,2024-06-30
OPERF::Mayfield Select,Mayfield Select,2017,12500000.0,12600000.0,14400000.0,23400000.0,9000000.0,1.8571428571428572,1.86,0.184,False,False,False,Oregon PERS OPERF,2024-06-30
OPERF::Mayfield Select II,Mayfield Select II,2021,20000000.0,12800000.0,0.0,14900000.0,14900000.0,1.1640625,1.16,,True,False,False,Oregon PERS OPERF,2024-06-30
OPERF::Mayfield Select III,Mayfield Select III,2023,20000000.0,0.0,0.0,0.0,0.0,,0.0,,True,False,True,Oregon PERS OPERF,2024-06-30
OPERF::Mayfield XIV,Mayfield XIV,2013,25000000.0,24300000.0,64200000.0,101000000.0,36800000.0,4.156378600823046,4.17,0.217,False,False,False,Oregon PERS OPERF,2024-06-30
OPERF::Mayfield XV,Mayfield XV,2017,27500000.0,25000000.0,9900000.0,50200000.0,40300000.0,2.008,2.01,0.17,False,False,False,Oregon PERS OPERF,2024-06-30
OPERF::Mayfield XVI,Mayfield XVI,2021,30000000.0,19800000.0,0.0,22300000.0,22300000.0,1.1262626262626263,1.13,0.079,False,False,False,Oregon PERS OPERF,2024-06-30
OPERF::Mayfield XVII,Mayfield XVII,2023,30000000.0,0.0,0.0,0.0,0.0,,0.0,,True,False,True,Oregon PERS OPERF,2024-06-30
OPERF::MBK Partners Fund IV,MBK Partners Fund IV,2017,200000000.0,198400000.0,71100000.0,290500000.0,219400000.0,1.4642137096774193,1.46,0.095,False,False,False,Oregon PERS OPERF,2024-06-30
OPERF::MHR Institutional Partners III,MHR Institutional Partners III,2006,75000000.0,80100000.0,101000000.0,101000000.0,0.0,1.260923845193508,1.26,0.045,False,True,False,Oregon PERS OPERF,2024-06-30
OPERF::MHR Institutional Partners IV,MHR Institutional Partners IV,2014,150000000.0,172300000.0,58400000.0,248700000.0,190300000.0,1.4434126523505513,1.44,0.08800000000000001,False,False,False,Oregon PERS OPERF,2024-06-30
OPERF::Montauk TriGuard Fund III,Montauk TriGuard Fund III,2005,50000000.0,46700000.0,53300000.0,53300000.0,0.0,1.1413276231263383,1.14,0.037000000000000005,False,False,False,Oregon PERS OPERF,2024-06-30
OPERF::Montauk TriGuard Fund IV,Montauk TriGuard Fund IV,2008,75000000.0,71100000.0,106400000.0,106400000.0,0.0,1.4964838255977497,1.5,0.12300000000000001,False,True,False,Oregon PERS OPERF,2024-06-30
OPERF::Montauk TriGuard Fund V,Montauk TriGuard Fund V,2011,75000000.0,67000000.0,80000000.0,80000000.0,0.0,1.1940298507462686,1.19,0.071,False,True,False,Oregon PERS OPERF,2024-06-30
OPERF::Montauk TriGuard Fund VI,Montauk TriGuard Fund VI,2014,100000000.0,80200000.0,93000000.0,93000000.0,0.0,1.1596009975062345,1.16,0.078,False,True,False,Oregon PERS OPERF,2024-06-30
OPERF::NEV II,NEV II,2005,300000000.0,334100000.0,576700000.0,576700000.0,0.0,1.7261299012271776,1.73,0.09,False,True,False,Oregon PERS OPERF,2024-06-30
OPERF::NEV III,NEV III,2008,400000000.0,463900000.0,809400000.0,809400000.0,0.0,1.7447725802974778,1.74,0.11699999999999999,False,True,False,Oregon PERS OPERF,2024-06-30
OPERF::New Mountain Partners II,New Mountain Partners II,2005,50000000.0,45600000.0,88100000.0,88100000.0,0.0,1.9320175438596492,1.93,0.136,False,True,False,Oregon PERS OPERF,2024-06-30
OPERF::New Mountain Partners III,New Mountain Partners III,2007,100000000.0,107500000.0,209400000.0,209400000.0,0.0,1.9479069767441861,1.95,0.12300000000000001,False,True,False,Oregon PERS OPERF,2024-06-30
OPERF::NOAL,NOAL,2017,232900000.0,225300000.0,32600000.0,133400000.0,100800000.0,0.5920994229915668,0.59,-0.179,False,False,False,Oregon PERS OPERF,2024-06-30
OPERF::Nordic Capital VIII,Nordic Capital VIII,2013,75000000.0,86600000.0,147400000.0,147400000.0,0.0,1.702078521939954,1.7,0.153,False,True,False,Oregon PERS OPERF,2024-06-30
OPERF::North Haven Private Equity Asia IV,North Haven Private Equity Asia IV,2013,100000000.0,118300000.0,130300000.00000001,130300000.00000001,0.0,1.1014370245139478,1.1,0.025,False,False,False,Oregon PERS OPERF,2024-06-30
OPERF::Northwest Emerging Ventures,Northwest Emerging Ventures,2001,250000000.0,287100000.0,424600000.0,424600000.0,0.0,1.4789272030651341,1.48,0.07200000000000001,False,True,False,Oregon PERS OPERF,2024-06-30
OPERF::Oak Hill Capital Partners II,Oak Hill Capital Partners II,2004,100000000.0,113100000.0,179900000.0,179900000.0,0.0,1.5906277630415562,1.59,0.099,False,True,False,Oregon PERS OPERF,2024-06-30
OPERF::Oak Hill Capital Partners III,Oak Hill Capital Partners III,2007,300000000.0,343600000.0,481900000.0,481900000.0,0.0,1.4025029103608848,1.4,0.08900000000000001,False,True,False,Oregon PERS OPERF,2024-06-30
OPERF::Oak Investment Partners XII,Oak Investment Partners XII,2006,75000000.0,74900000.0,69600000.0,69700000.0,100000.0,0.9305740987983978,0.93,-0.011000000000000001,False,False,False,Oregon PERS OPERF,2024-06-30
OPERF::Oak Investment Partners XIII,Oak Investment Partners XIII,2010,75000000.0,74900000.0,58600000.0,102900000.0,44300000.0,1.3738317757009346,1.37,0.040999999999999995,False,False,False,Oregon PERS OPERF,2024-06-30
OPERF::Oaktree European Principal Fund III (US),Oaktree European Principal Fund III (US),2011,50000000.0,44200000.0,49400000.0,64400000.0,15000000.0,1.4570135746606334,1.46,0.063,False,False,False,Oregon PERS OPERF,2024-06-30
